This run was taken on the XXX sample under the following conditions: Temp=..., etc. ...

Format:
time    voltage    fit voltage    fit parameters

<data below>

4.090E+2	3.124E+0	3.061E+0	0.000E+0
4.100E+2	3.073E+0	3.050E+0	0.000E+0
4.110E+2	3.067E+0	3.039E+0	0.000E+0
4.120E+2	3.232E+0	3.027E+0	0.000E+0
4.130E+2	3.152E+0	3.016E+0	0.000E+0
4.140E+2	3.123E+0	3.005E+0	0.000E+0
4.150E+2	3.174E+0	2.994E+0	0.000E+0
4.160E+2	3.103E+0	2.983E+0	0.000E+0
4.170E+2	3.072E+0	2.972E+0	0.000E+0
4.180E+2	3.093E+0	2.961E+0	0.000E+0
4.190E+2	3.162E+0	2.949E+0	0.000E+0
4.200E+2	3.021E+0	2.938E+0	0.000E+0
4.210E+2	2.979E+0	2.927E+0	0.000E+0
4.220E+2	3.048E+0	2.916E+0	0.000E+0
4.230E+2	3.020E+0	2.905E+0	0.000E+0
4.240E+2	2.966E+0	2.894E+0	0.000E+0
4.250E+2	3.044E+0	2.884E+0	0.000E+0
4.260E+2	3.037E+0	2.873E+0	0.000E+0
4.270E+2	3.018E+0	2.862E+0	0.000E+0
4.280E+2	3.015E+0	2.851E+0	0.000E+0
4.290E+2	2.899E+0	2.840E+0	0.000E+0
4.300E+2	3.054E+0	2.829E+0	0.000E+0
4.310E+2	2.945E+0	2.819E+0	0.000E+0
4.320E+2	2.870E+0	2.808E+0	0.000E+0
4.330E+2	2.891E+0	2.797E+0	0.000E+0
4.340E+2	2.982E+0	2.786E+0	0.000E+0
4.350E+2	2.968E+0	2.776E+0	0.000E+0
4.360E+2	2.863E+0	2.765E+0	0.000E+0
4.370E+2	2.735E+0	2.755E+0	0.000E+0
4.380E+2	2.702E+0	2.744E+0	0.000E+0
4.390E+2	2.806E+0	2.733E+0	0.000E+0
4.400E+2	2.888E+0	2.723E+0	0.000E+0
4.410E+2	2.880E+0	2.712E+0	0.000E+0
4.420E+2	2.863E+0	2.702E+0	0.000E+0
4.430E+2	2.718E+0	2.691E+0	0.000E+0
4.440E+2	2.896E+0	2.681E+0	0.000E+0
4.450E+2	2.867E+0	2.671E+0	0.000E+0
4.460E+2	2.640E+0	2.660E+0	0.000E+0
4.470E+2	2.697E+0	2.650E+0	0.000E+0
4.480E+2	2.626E+0	2.640E+0	0.000E+0
4.490E+2	2.806E+0	2.629E+0	0.000E+0
4.500E+2	2.732E+0	2.619E+0	0.000E+0
4.510E+2	2.713E+0	2.609E+0	0.000E+0
4.520E+2	2.726E+0	2.599E+0	0.000E+0
4.530E+2	2.695E+0	2.588E+0	0.000E+0
4.540E+2	2.669E+0	2.578E+0	0.000E+0
4.550E+2	2.639E+0	2.568E+0	0.000E+0
4.560E+2	2.751E+0	2.558E+0	0.000E+0
4.570E+2	2.577E+0	2.548E+0	0.000E+0
4.580E+2	2.610E+0	2.538E+0	0.000E+0
4.590E+2	2.558E+0	2.528E+0	0.000E+0
